site,run_type,title,url,score,compatible,matched_categories,checked_at
משרות ממשלתיות ללא מכרז,BASELINE,"תחנות צילום לרישיון נהיגה, רישיון משיט והנפקת רישיון נהיגה בינלאומי | משרד התחבורה והבטיחות בדרכים",https://www.gov.il/he/departments/dynamiccollectors/photo_driving_license_stock,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,זימון תורים ועדכונים בקבלת קהל,https://www.gov.il/he/departments/topics/appointments/govil-landing-page,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,הגשת בקשה לקבלת תג חניה לנכה | משרד התחבורה והבטיחות בדרכים,https://www.gov.il/he/service/disability_parking_badge,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,משרדים וגופי ממשל,https://www.gov.il/he/departments/govil-landing-page,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,קבלת קהל,https://www.gov.il/he/government-service-branches,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,לאזור האישי,https://my.gov.il/,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,רכז/ת בכיר/ה (פיקוח וביקורת- דרום),https://www.gov.il/he/pages/job_number_142791,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,משרד החקלאות וביטחון המזון,https://www.gov.il/he/departments/ministry_of_agriculture_and_food_security,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,השירותים להגנת הצומח ולביקורת,https://www.gov.il/he/departments/Units/2ppis,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,דרושים במשרד החקלאות,https://www.gov.il/he/departments/topics/jobs_in_ministry_of_agriculture,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,רכז/ת בכיר/ה (פיקוח וביקורת- מרכז),https://www.gov.il/he/pages/job_number_142517,10,False,location,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,למינהל סחר חוץ במשרד הכלכלה דרוש/ה סטודנט/ית,https://www.gov.il/he/pages/economy-job-foreign-trade-050826,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,משרד הכלכלה והתעשייה,https://www.gov.il/he/departments/ministry_of_economy,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,מינהל סחר חוץ,https://www.gov.il/he/departments/Units/foreign_trade,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,משרד הכלכלה והתעשייה מחפש מילוי מקום לתפקיד: מרכז/ת בכיר/ה (חוקיות היבוא),https://www.gov.il/he/pages/economy-job-import-010726,10,False,location,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,רופא/ה וטרינר/ית (מחלות עופות),https://www.gov.il/he/pages/job_numer_143338,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,השירותים הווטרינריים ובריאות המקנה,https://www.gov.il/he/departments/Units/2vet,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,רופא/ה וטרינר/ית (בריאות העוף),https://www.gov.il/he/pages/job_number_80049633,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,דרוש סטודנט לאגף מזכירויות בהנהלת בתי המשפט,https://www.gov.il/he/pages/student_position050826,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,הרשות השופטת,https://www.gov.il/he/departments/the_judicial_authority,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,דרוש/דרושה מתמחה ללשכה משפטית מחוז ירושלים (מספר משרה 81131902),https://www.gov.il/he/pages/molsa-jobs-81131902-06082026-1,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,משרד הרווחה והביטחון החברתי,https://www.gov.il/he/departments/molsa,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,ייעוץ משפטי,https://www.gov.il/he/departments/Units/molsa-units-legal-office,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,"דרוש/ה סטודנט/ית בלשכת סמנכ""ל רישוי ופיקוח כלי ירייה במשרד לביטחון לאומי לאגף רישוי ופיקוח כלי ירייה במשרד לביטחון לאומי דרוש/ה סטודנט/ית",https://www.gov.il/he/pages/student_05_08_26_01,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,המשרד לביטחון לאומי,https://www.gov.il/he/departments/ministry_of_public_security,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,דרוש/ה: רופא/ה וטרינר/ית (בריאות העוף),https://www.gov.il/he/pages/job143340,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,לכל השירותים,https://www.gov.il/he/services,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,צרו קשר עם משרדי הממשלה,https://www.gov.il/he/departments/contact,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,למענה אנושי בצ'אט - מוקד  1299,https://mygovchat.gov.il/icr/bot.aspx?l=3,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,תמיכה טכנית בשירותים מקוונים,https://www.gov.il/he/departments/topics/online_forms1,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,מוקד מענה ממשלתי מרכזי,https://www.gov.il/he/departments/central-government-call-center/govil-landing-page,10,False,location,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,פנייה לאבטחת מידע,https://www.gov.il/he/departments/general/contact-sec,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,מפת האתר,https://www.gov.il/he/sitemap,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,חופש המידע,https://www.gov.il/he/general/gov_freedom_of_information,0,False,,2026-08-05T17:54:47
משרות ממשלתיות ללא מכרז,BASELINE,למידע נוסף,https://www.gov.il/he/pages/gov_terms_of_use,0,False,,2026-08-05T17:54:47
מכבי,BASELINE,משרות פתוחות,https://www.maccabi4u.co.il/careers/search-job-positions/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,למה לעבוד במכבי,https://www.maccabi4u.co.il/careers/working-in-maccabi/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,תחומי עיסוק במכבי,https://www.maccabi4u.co.il/careers/occupations/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,מיון וגיוס,https://www.maccabi4u.co.il/careers/recruit/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,רופאים עצמאיים,https://www.maccabi4u.co.il/careers/independent-doctors/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,רווחה,https://www.maccabi4u.co.il/careers/welfare/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,התמחות ברפואה,https://www.maccabi4u.co.il/careers/specialization_family/info/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,סטודנטים לאֲחָיוּת,https://www.maccabi4u.co.il/careers/scholarship/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,להתפתח במכבי,https://www.maccabi4u.co.il/careers/career-path/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,נפגשים,https://www.maccabi4u.co.il/careers/volunteers/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,שירות לאומי,https://www.maccabi4u.co.il/careers/sherut-leumi/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,מכבי טבעי,https://clinics.maccabitivi.co.il/?adam_ref=501,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,מכבי פארם,https://www.maccabi4u.co.il/careers/הזדמנויות-קריירה-במכבי-פארם/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,לאתר מכבי,https://www.maccabi4u.co.il/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,קריירה במכבי,https://www.maccabi4u.co.il/careers/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,לפרטי המשרה,https://www.maccabi4u.co.il/careers/all-positions/מתכנת-ת-5642/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,לפרטי המשרה,https://www.maccabi4u.co.il/careers/all-positions/מתכנת-ת-5716/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,לפרטי המשרה,https://www.maccabi4u.co.il/careers/all-positions/מתכנת-ת-5749/,0,False,,2026-08-05T17:55:08
מכבי,BASELINE,תנאי השימוש,https://www.maccabi4u.co.il/23085/policies_and_procedures/terms_of_use/,0,False,,2026-08-05T17:55:08
לאומית,BASELINE,יצירת קשר,https://www.leumit.co.il/contact-us/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,הצטרפות ללאומית,https://leumit.pigment-adv.co.il/women1st_kochava/?BannID=2926&jeruz=yes&utm_source=leumit_website_banner,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,עברית,https://www.leumit.co.il/jobs/work-in-leumit/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,العربية,https://www.leumit.co.il/ar/jobs/work-in-leumit/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,אזור אישי,https://online.leumit.co.il/login,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מרכזים רפואיים,https://www.leumit.co.il/medicalcenterssearch/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,רופאים ורופאות,https://www.leumit.co.il/doctorssearch/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רפואה דחופה,https://www.leumit.co.il/emergencysearch/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מיון נשים,https://www.leumit.co.il/womensemergencyhealthcenterssearch/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,"מכונים, מטפלים ומעבדות",https://www.leumit.co.il/outerservices/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,דיאטנים ודיאטניות,https://www.leumit.co.il/searchdiet/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,עובדים ועובדות סוציאליים,https://www.leumit.co.il/searchsocialworker/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,שירותי אופטיקה וחנויות בהסדר,https://www.leumit.co.il/opticasearch/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בתי מרקחת,https://www.leumit.co.il/pharmacysearch/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מרפאות שיניים,https://www.leumit.co.il/searchdental/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,"ניתוחים, מנתחים ומנתחות",https://www.leumit.co.il/searchoperations/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תרופות וציוד רפואי,https://www.leumit.co.il/medicinesearch/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,איתור זכאויות,https://www.leumit.co.il/lobby-rights/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,השתתפויות עצמיות בסל הבריאות,https://www.leumit.co.il/insurance-policies/health-basket/health-basket-deductables/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,לאומית כסף וזהב,https://www.leumit.co.il/insurance-policies/leumit-silver-and-gold/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תרופות ובדיקות המותנות בקבלת אישור,https://www.leumit.co.il/leumit-general/meds-approval/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,כרטיס הורה נוסף,https://www.leumit.co.il/leumit-general/magnetic-card-for-parents/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,"לאומית איתך, גם בדיגיטל",https://www.leumit.co.il/leumit-for-you/leumit-online/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תור ללא כרטיס,https://online.leumit.co.il/login?deeplinkType=digitalcard,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,כניסה לאיזור האישי,https://leumit.app.link/mftJSjYjHM,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,קבלת החזרים,https://online.leumit.co.il/login?deeplinkType=refunds,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בקשת התחייבות (טופס 17),https://online.leumit.co.il/login?deeplinkType=obligationsAndReferrals,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,התכתבות עם רופא/ה,https://online.leumit.co.il/login?deeplinkType=doctorRequests,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,התכתבות עם רופא/ה נשים,https://online.leumit.co.il/login?deeplinkType=femaleDoctorRequests,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,צפייה בתוצאות בדיקות,https://online.leumit.co.il/login?deeplinkType=testResults,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רפואת ילדים אונליין,https://night-car-forms-client.digitalprd.femi.com/home,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רפואת עור אונליין,https://night-car-forms-client.digitalprd.femi.com/skinhome,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,השנה הראשונה,https://www.leumit.co.il/the-first-year/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,ילדים ומתבגרים,https://www.leumit.co.il/children-and-teenagers/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,צעירות וצעירים,https://www.leumit.co.il/young-adults/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בריאות המשפחה,https://www.leumit.co.il/family-health/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בריאות האישה,https://www.leumit.co.il/womens-health/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מתחם הריון ולידה,https://www.leumit.co.il/pregnancy/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בריאות אחרי גיל 65,https://www.leumit.co.il/65plus/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,התפתחות הילד,https://www.leumit.co.il/child-development/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בריאות הנפש,https://www.leumit.co.il/mental-health-arena/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,לאומיתדנט – רפואת שיניים,https://www.leumit.co.il/dental-care/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,עיניים ומשקפיים,https://www.leumit.co.il/optics/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תזונה ודיאטה,https://www.leumit.co.il/nutrition/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רפואה משלימה,https://www.leumit.co.il/alternative-medicine/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בריאות העור,https://www.leumit.co.il/dermatology/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,אורח חיים בריא,https://www.leumit.co.il/preventative-medicine/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,ריפוי בעיסוק,https://www.leumit.co.il/occupational-therapy/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,ביטוח סיעודי,https://www.leumit.co.il/insurance-policies/long-term-care-insurance/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,"ביטוח נסיעות לחו""ל",https://www.leumit.co.il/insurance-policies/travel-insurance/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,סל הבריאות,https://www.leumit.co.il/insurance-policies/health-basket/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,התמחות ברפואת משפחה ורפואת ילדים,https://www.leumit.co.il/jobs/family-medicine-residency/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,שירות לאומי,https://www.leumit.co.il/jobs/national-service/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מכון המחקר של לאומית,https://www.leumit.co.il/jobs/research-center/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,טפסים להורדה,https://www.leumit.co.il/information-and-forms/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,פניות הציבור,https://www.leumit.co.il/contact-us/public-appeals/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מידע ממשרד הבריאות,https://www.leumit.co.il/ministry-of-health/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מעבר בין קופות חולים,https://www.leumit.co.il/leumit-general/transferring-between-health-funds/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רשימת מנתחים לאומית זהב וכסף,https://www.leumit.co.il/media/peidn0hl/רשימת-מנתחים-לאומית-זהב-וכסף-0326.xlsx,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,ועדת חריגים/ועדת ערר,https://www.leumit.co.il/leumit-general/appeals-committee/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תקנות הסדרי הבחירה בין נותני שירותים,https://www.leumit.co.il/leumit-general/selection-arrangement/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,חופש המידע,https://www.leumit.co.il/leumit-general/freedom-of-information-act/,0,False,,2026-08-05T17:57:28
